,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
0,CHEMBL158264,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)C1=NOCCO1,active,639.5060000000001,5.055800000000005,2.0,13.0,7.3979400086720375
1,CHEMBL157769,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)C1=NOCCO1,active,639.5060000000001,5.055800000000005,2.0,13.0,9.397940008672037
2,CHEMBL157831,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1nc(C)no1,active,636.5060000000001,5.759620000000004,2.0,13.0,10.0
3,CHEMBL156813,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)C(=O)OC,active,612.4800000000002,4.8685000000000045,2.0,12.0,9.698970004336019
4,CHEMBL134040,CCOC(=O)c1cn(CC)c2cc(N3CCN(C(=O)c4ccc(N5C[C@H](CNC(C)=O)OC5=O)cc4F)CC3)c(F)cc2c1=O,inactive,625.6290000000001,2.9000000000000012,1.0,9.0,4.903089986991944
5,CHEMBL10407,CC(/C=C/C(O)=C1\C(=O)CNC1=O)=C\c1cccc2ccccc12,active,319.36,3.3103000000000016,2.0,3.0,7.769551078621726
6,CHEMBL10893,O=C(/C=C/C(Br)=C/c1ccccc1)C1=C(O)CNC1=O,active,334.16900000000015,2.4895999999999994,2.0,3.0,7.522878745280337
7,CHEMBL10956,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1cccc2ccccc12,active,333.38700000000006,3.6525000000000025,1.0,3.0,7.309803919971486
8,CHEMBL10540,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1c(O)ccc2ccccc12,active,349.386,3.358100000000002,2.0,4.0,7.1938200260161125
9,CHEMBL10359,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\C1CCCCC1,active,289.37500000000006,2.9224000000000014,1.0,3.0,7.508638306165727
10,CHEMBL268018,COC(=O)[C@H]1[C@@H](C)O[C@@]2(C)CC(=O)C3OC12OC([C@H](C)/C=C(C)/C=C/C(O)=C1\C(=O)CN(C)C1=O)C3C,active,517.5750000000003,2.034,1.0,9.0,7.0
11,CHEMBL10299,CC(/C=C/C(O)=C1\C(=O)CNC1=O)=C\c1ccc2ccccc2c1,active,319.36,3.3103000000000016,2.0,3.0,8.455931955649724
12,CHEMBL274899,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1ccc2ccccc2c1,active,333.38700000000006,3.6525000000000025,1.0,3.0,7.987162775294828
13,CHEMBL331076,N[C@H]1CCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,active,363.36400000000015,2.2403000000000004,2.0,5.0,8.494850021680094
14,CHEMBL263944,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2OC5)C1,active,375.38100000000014,1.7813,2.0,7.0,9.602059991327963
15,CHEMBL542832,Cl.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,active,404.34800000000007,2.0385999999999997,2.0,6.0,9.397940008672037
16,CHEMBL178077,O=C(O)c1c(=O)c2cc(F)c(N3CCNCC3)c3c2n2c(csc12)CO3,active,375.3810000000001,1.6534999999999997,2.0,7.0,9.769551078621726
17,CHEMBL33,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,active,361.37300000000005,1.5439999999999998,1.0,6.0,9.0
18,CHEMBL541279,Cl.N[C@H]1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,active,404.34800000000007,2.0385999999999997,2.0,6.0,9.795880017344075
19,CHEMBL367876,CC1CN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2OC5)CCN1,active,389.4080000000002,2.042,2.0,7.0,9.508638306165727
20,CHEMBL174892,O=C(O)c1c(=O)c2cc(F)c(N3CCCC3)c3c2n2c(csc12)CO3,active,360.36600000000004,2.844100000000001,1.0,6.0,9.031517051446064
21,CHEMBL8,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,active,331.34700000000004,1.5833,2.0,5.0,9.522878745280337
22,CHEMBL9,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,active,319.336,1.2683,2.0,5.0,9.0
23,CHEMBL1202,Cl.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,active,331.34700000000004,1.5833,2.0,5.0,9.698970004336019
24,CHEMBL4,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,active,361.37300000000005,1.5439999999999998,1.0,6.0,9.0
25,CHEMBL544247,Cl.N[C@@H]1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,active,404.34800000000007,2.0385999999999997,2.0,6.0,8.920818753952375
26,CHEMBL47311,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCC42CC2)CC1,active,373.3840000000003,1.4721,1.0,6.0,9.0
27,CHEMBL174721,O=C(O)c1c(=O)c2cc(F)c(N3CCC(O)C3)c3c2n2c(csc12)CO3,active,376.36500000000007,1.8148999999999997,2.0,7.0,9.455931955649724
28,CHEMBL554645,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)c4scc5n4c3c2OC5)CC1.Cl,active,389.4080000000002,1.9957,1.0,7.0,9.508638306165727
29,CHEMBL966,CC1COc2c(N3CCNCC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,active,347.34600000000006,1.2018,2.0,6.0,9.229147988357855
30,CHEMBL113127,CC(c1ccccc1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,active,361.39700000000005,4.644400000000004,2.0,3.0,6.301029995663981
31,CHEMBL110367,CC(c1ccc2c(ccc3ccccc32)c1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,active,461.5170000000002,6.950800000000007,2.0,3.0,7.022276394711152
32,CHEMBL111794,CC(c1ccc(N2CCN(c3ccccc3)CC2)cc1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,active,521.6170000000003,5.971000000000006,2.0,5.0,6.301029995663981
33,CHEMBL5,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,active,232.23899999999998,1.4230200000000002,1.0,4.0,7.2839966563652006
34,CHEMBL110041,CC(c1ccc2oc(-c3ccccc3)cc2c1)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,active,477.51600000000025,7.057600000000007,2.0,4.0,7.2343314452409855
35,CHEMBL109814,COc1cc(C(C)N(O)C(=O)c2ccccc2-c2ccccc2C(=O)O)cc(OC)c1OC,active,451.47500000000025,4.670200000000004,2.0,6.0,6.301029995663981
36,CHEMBL322103,CC(c1ccc2c(c1)Nc1ccccc1S2)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,active,482.56100000000026,6.852600000000005,3.0,5.0,6.181774106386045
37,CHEMBL4172196,COc1cc(C(=O)N/C(=C/c2cc(Br)cc(Br)c2OC(C)=O)C(=O)NNC(N)=S)cc(OC)c1OC,active,646.3140000000001,2.798,4.0,8.0,7.089268901956619
38,CHEMBL4160802,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)NN2C(N)=S)cc(OC)c1OC,active,628.2990000000001,3.540800000000001,2.0,8.0,7.499214827082544
39,CHEMBL4161876,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)NN2c2ncc(-c3ccccc3)s2)cc(OC)c1OC,active,728.4190000000001,6.6253000000000055,1.0,10.0,8.164309428507574
40,CHEMBL4169404,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)n3c(C)nc(=S)n32)cc(OC)c1OC,active,652.3210000000001,5.188410000000004,0.0,11.0,6.956834279792546
41,CHEMBL4174756,COc1cc(C2=N/C(=C\c3cc(Br)cc(Br)c3OC(C)=O)C(=O)NN2c2ccccc2)cc(OC)c1OC,active,645.3040000000002,5.501800000000005,1.0,8.0,7.8996294548824375
42,CHEMBL44657,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,active,588.5620000000004,1.3385999999999993,3.0,13.0,7.156144577376839
43,CHEMBL4213218,O=C(CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)N/N=C/c1ccccc1O,active,507.5220000000002,2.1515999999999997,3.0,8.0,6.236572006437063
44,CHEMBL4205327,O=C(CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)N/N=C/c1cc2ccccc2[nH]1,active,530.5600000000002,2.9273000000000007,3.0,7.0,6.0655015487564325
45,CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,intermediate,543.5250000000003,0.0012999999999993017,6.0,12.0,5.455931955649724
46,CHEMBL43,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,intermediate,393.46800000000013,4.511700000000003,2.0,5.0,5.559090917934782
47,CHEMBL4278922,O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,intermediate,517.9640000000002,7.629900000000005,3.0,5.0,5.031984286006358
48,CHEMBL445599,C=C(C)[C@H](CC=C(C)C)C[C@]12C[C@H](CC=C(C)C)C(C)(C)[C@](CC=C(C)C)(C(=O)C(C(=O)c3ccc(O)c(O)c3)=C1O)C2=O,inactive,602.8120000000005,8.914600000000002,3.0,6.0,3.9948194874962195
49,CHEMBL49442,O=C1c2ccccc2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,active,412.4900000000001,0.44960000000000083,6.0,8.0,7.522878745280337
50,CHEMBL4575796,COc1cc(S(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,intermediate,378.4530000000001,4.543700000000003,1.0,5.0,5.939302159646388
51,CHEMBL4467805,CN(C)CCNc1ccc(NCCN(C)C)c2c1C(=O)c1ccc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)cc1C2=O,intermediate,577.7070000000002,3.064800000000001,3.0,9.0,5.279840696594043
52,CHEMBL4553471,COc1cc(S(C)(=O)=O)ccc1NC(=O)c1ccc2c(c1)C(=O)c1c(NCCCN(C)C)ccc(NCCCN(C)C)c1C2=O,intermediate,635.787,3.853600000000003,3.0,10.0,5.97469413473523
53,CHEMBL4448353,CN(C)CCCNc1ccc(NCCCN(C)C)c2c1C(=O)c1ccc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)cc1C2=O,intermediate,605.7610000000002,3.8450000000000024,3.0,9.0,5.36251027048749
54,CHEMBL4751362,Cc1cc(NC2=NC(=O)/C(=C\c3c4ccccc4cc4ccccc34)S2)no1,active,385.4480000000001,5.371820000000003,1.0,5.0,6.886056647693163
55,CHEMBL4758733,CN(C)c1ccc(Nc2nc(-c3ccncc3)nc3c2CC(N)CC3)cc1,inactive,360.46500000000015,3.164200000000001,2.0,6.0,3.6989700043360187
